gapp,rapp,newrabs
18.568310328072535,17.57174983772203,-21.0404613354074
18.49658000822027,17.57456482205422,-20.7052797917111
18.715979016711948,17.60552620162013,-21.41656186698502
17.53722720894553,16.756834650317707,-21.98265731357678
18.45241387457684,17.34648798917855,-22.243677411434803
20.24280759765133,18.56911055247928,-22.683678721918014
17.610646478647446,17.162566135907575,-19.427228955592362
19.390333386742263,17.73038798902197,-23.263834514515672
16.37499257308081,15.48165682942524,-21.136731738610756
15.996430260687411,15.087582494850395,-21.517760491154476
16.412569356487246,15.996280533805255,-18.627756412044107
21.149159810036416,19.333598273571944,-22.356224418927248
19.44423059387642,17.878594611712508,-22.797785592360363
16.465414609347256,15.536957836747426,-21.05779467016631
17.31827486597539,16.65792689739576,-21.071890731150624
18.329448387204202,17.26622100634099,-20.498761592045362
18.061204831982757,17.116567714681132,-20.59827785187128
17.484790511010182,16.588991640106435,-21.120728830892233
20.194674840145332,18.399789885914053,-22.88481749370265
20.250426079191776,18.51736926409459,-22.76628043990484
18.356027004757927,17.23354124987879,-21.78752557130675
16.661402161184263,15.77822816325159,-21.89770371475953
17.61668964138098,16.626738570817857,-21.82640737134414
18.5159963222113,17.560878744988763,-20.928124694106927
19.28748760057173,18.99983435603611,-19.390026029794996
17.375134024779705,16.594510284320712,-21.830943682077006
17.221512409910325,16.183655558174316,-22.304681415311137
20.145538113819278,18.362294706459814,-22.893013247039065
17.540140184879952,16.873461126667003,-20.41197889611933
17.890055050475517,17.138915870331196,-21.388974173136482
17.186183043085713,16.495842271511172,-21.950780523888128
18.148348281917286,17.43392557114938,-20.71011631563006
18.356750881112355,17.465095587967333,-21.693663314646926
18.998787360862586,18.207467632984,-20.514729137907302
18.266836734627823,17.260641688086274,-21.482637646528154
14.599332914318794,13.732601993251187,-22.744289188753335
16.927282661840046,15.861831612641744,-22.58920998163225
17.59548818511079,16.573264066374925,-21.823836216524498
17.73646848659815,16.706082116214723,-21.816629579357468
16.3340755302385,15.431703460597582,-20.966805446125043
17.016118909658438,16.17171213010547,-20.327193960721324
17.800287293323755,16.872688932615013,-21.50469817226322
16.825181460884046,16.23455801666841,-20.299400976451373
17.68038715328978,16.795866253331774,-21.716998560653558
18.4974039672283,17.73146079581317,-18.784736018089816
18.060904030770594,17.035479012751132,-21.37879452059287
18.030601945146024,17.01168517611591,-21.352753922432996
17.946129348327553,16.933937848467004,-21.524604836769385
18.522801992493093,17.546707310518563,-20.888101219497763
17.759654532114133,16.94068763284907,-22.426421124150806
16.39372094850885,15.660093213866567,-20.732499087432352
17.205845772469594,16.19789287489845,-22.210602646420647
17.409277163921324,16.393936866675936,-22.03827891111405
17.83722459124474,17.231437636880095,-20.562450173316734
17.882415443155118,17.35797130383377,-21.02732209692629
18.51150801743811,17.497186883270977,-20.996748597833182
17.90754119585683,17.157188331995762,-21.2627424266679
17.33664171901119,16.33203388893846,-22.095120083337925
18.469879961087564,17.45632794062373,-21.263260227589143
18.532665391851687,17.513474302686966,-20.97355511485093
18.597332063476237,17.740043736263992,-20.99070804261548
17.999179296118037,16.976778339549178,-21.513187616876948
18.48348078597423,17.38278424194035,-21.12529564359081
18.541760234371957,17.52085666057345,-20.971106932061694
18.51394010377566,17.521344547797007,-20.941629820478603
18.517292962492228,17.540574657600835,-20.950848612597
17.308629842822803,16.64368743023443,-21.08571613064708
17.50987730248584,16.600057122392705,-21.8848337415022
18.594788109917452,17.591934868522507,-20.95577905027377
18.275720351550767,17.33084303897173,-21.11590061924835
17.198164335850457,16.338170247097473,-22.13357838534896
18.38205901035196,17.570632274568418,-21.14833130688414
17.01193309913082,15.95155146720004,-22.517891061928573
17.667994342225207,16.605894903857823,-21.866768966361732
17.883436713877238,16.884210850316414,-21.626642827777992
20.409152842495722,18.56711121251353,-23.00466723998185
15.38216034356438,14.604098727853405,-20.80053085379909
14.894171686558344,14.044719300972375,-21.31765514974567
18.006258710505215,16.978608271691208,-21.483078356510177
15.019120503559535,14.237684499685365,-21.1803904555357
18.146882301692166,17.105698892623884,-21.337713080402736
17.608694661007426,16.679368707287132,-20.877666466203628
17.974828065727415,17.088921150807515,-21.363418687662055
16.579778861764986,15.681671609232858,-22.798665214785828
18.15943432165593,17.195021108989458,-21.34506244377699
18.135332356548126,17.444614223624278,-20.47880317335396
17.69897643622577,16.68329391194363,-21.77671357264932
16.9977757640872,16.255074448566,-19.080581624067065
17.36732558574591,16.60814154602759,-18.84046259555018
20.74565360132255,19.027013091122633,-22.617712856077866
18.01631544979694,17.636887620737774,-17.74923985266487
18.139258473407104,17.737658892741685,-19.80652401345906
17.94639997068537,16.841216585972113,-21.897281193803984
17.763078396401376,17.304825668307764,-18.175809919337254
18.02894578938963,17.251065116456438,-18.14561923664784
18.32598731480612,17.41404621761722,-21.569221357491067
18.277187585463828,17.35631960702697,-21.09894411999265
20.453233224725345,18.682766332501153,-22.900849962762805
17.899389177440334,17.495130837069503,-20.483553438871432
17.39205783470522,16.82569551115774,-20.44810615676031
18.438342362178325,17.502209265159514,-20.405343135206444
17.9810511921765,16.979570631700888,-21.682708937152725
18.026223419548977,17.49999416623951,-21.274307381643894
18.229549967681713,17.36262521872775,-21.09112786534039
18.420464592022732,17.57918689316775,Infinity
18.75147018431364,17.81234106578068,-21.725190395206994
16.588061636122468,15.597039990281097,-22.531718558228192
17.4043098793422,16.45198298500167,-22.583865481469573
20.665654664543617,18.862334453752077,-22.90996846520391
17.957098754310373,17.026567584570422,-21.280042476796176
16.443847009169126,16.214239181205407,-17.53800967038422
17.998989864247626,17.015889197448594,-20.87023744771468
16.818536100196745,15.840870796775455,-22.331832388574412
19.575044102752464,18.30237729138846,-21.341110763765904
18.625126024691347,17.6274644065984,-21.94029861638272
18.938479207516046,17.68715220015141,-21.857030025030276
18.26883836639866,17.364867267070714,-20.960393302231424
17.87728156300063,16.911377513296493,-21.26199552670456
18.082573882062555,17.041852905970835,-21.745024766286456
18.111543776857538,17.325584365290545,-21.049528434624825
17.639638733792772,16.593549635875355,-23.043560976567818
20.63313343774771,18.918848170540052,-22.911620908461096
20.464045727589557,18.75707142539506,-23.249159300196602
17.720341117655373,16.766484645752307,-21.121539429655044
18.36335388558026,17.312271230542457,-20.571264552917967
17.859022867468177,16.91437261683992,-20.99464788167019
18.67039317050638,17.58376413728866,-21.257161425873697
18.79671571902302,17.678305973364466,-21.344179706893513
20.29977482575807,18.55487519617632,-22.717516250709124
18.712410685838,17.604933131509803,-21.870268790075293
16.728962057120405,16.133587952641925,-21.679654180254502
18.385839018912243,17.509454851569267,-20.41279391361492
18.851586061682404,17.621394622380556,-22.62463766243856
16.605042217128506,15.862625575709181,-22.01805224906034
18.410250853635453,17.347708831138554,-21.69752383617581
17.056958735631774,16.399023217917993,-21.41474926078974
17.961435438353682,17.50313860635871,-17.122774921520787
18.821074923788778,17.790317668400114,-20.403091771584585
17.71803581775584,17.119828621801894,-20.864319326216773
18.765192145404903,17.67205118270224,-21.33542581180646
18.320307027195945,17.294061293734778,-21.66170324434521
18.30225201390089,17.34355840306319,-21.631957881875287
17.95915081400215,16.95636042589141,-22.053431124194134
18.349991468794933,17.50704438245156,-21.49582637874863
18.515920117029957,17.355272299119427,-21.71943312754268
18.417815032423597,17.285364015407104,-21.710023513778047
16.70155774933621,16.250618258343643,-17.12122283951785
18.455870223675966,17.36507846047217,-21.661828287572128
17.821067968198726,16.695041357302237,-22.356089002000573
18.628080203530253,17.36963039552831,-22.112934781611308
17.944236812649173,17.013059290960904,-22.206197559022492
17.96235063585248,16.826628006047606,-22.22102120781392
18.36933120695209,17.26605225617663,-21.780164427410675
18.339638950418056,17.413024486445146,-21.654717357040333
18.032114212022343,17.201816453383437,-20.543555387504227
19.758078020323744,18.02948133225923,-23.15186711394208
21.183477674182093,19.912831367328316,-21.088948431687214
17.574596796344657,16.793648525891037,-21.049653683443026
18.465432444593965,17.600331633249603,-21.985660083195114
18.133347822775328,17.310562048661176,-21.771062601904724
18.47214716503867,17.393358175857067,-21.54452228715138
20.24509126315622,18.497029352978664,-22.69256681573421
19.163310101038967,18.62672874889484,-20.860588157095563
20.426686040003524,18.66356010774998,-23.06063786954853
18.427467961917777,17.663500559315374,-20.66241196286768
18.978454152671496,17.371408701256406,-23.352850422010683
19.234724890882653,17.748093565610482,-22.99636515864202
19.28177802881188,17.77333823095403,-22.947085105067366
18.17202203598152,17.50406865635569,-21.24182783922997
19.600284429633597,18.074625362582033,-22.445436929820453
17.330075619871103,16.905982988832783,-17.89721386479956
18.06920691287801,17.06630466854758,-21.87903816469624
16.547029170583805,16.200690605522404,-18.533440219682767
18.24221228335552,17.273381392900312,-20.734486617822633
18.911690970363246,17.720597552646602,-22.46270248298348
18.030504479291785,17.25841312885813,-22.242986190661973
18.333435805834178,17.127737289723463,-22.389963200014265
18.2320706957451,17.305600397749167,-21.187551319502212
21.502575452108253,19.63408049460167,-22.519312519045194
16.703307789781753,15.949398493114067,-21.883064493458356
21.11089054505134,19.307371087032003,-22.845636515879242
17.749560159874754,16.67386362764757,-22.284436366722986
16.371285330190894,15.819670674510483,-18.822927837812465
18.123638399745424,17.689606462757688,-20.614425738487498
18.513255525207647,17.282986262486183,-22.407790416169654
18.214836396286934,17.163947776245017,-22.81707061122968
18.484442899971576,17.4147095353538,-21.080519454819424
17.406667167007562,16.800127035521406,-21.415659351600745
17.294135522545126,16.345993240739794,-21.47910206504377
17.92063390478902,16.953066787190032,-21.24430708029059
19.049431217630264,18.63579887455375,-19.211506580805157
21.033904655099626,19.207061352557254,-22.379284475523555
20.03053247878666,18.386244783898654,-22.785166557998956
20.41799391831561,18.680457774167316,-22.493865310935035
20.83163326181471,19.01009544993186,-22.504640495948692
16.581522723046454,16.00613143509532,-20.805462141629746
18.131687882959078,17.711948319596097,-20.825354212224468
17.967950014723066,16.7707995089851,-22.695377269478172
20.084992266854748,18.413783514985063,-22.77972676365887
19.46111951233477,18.745144235950143,-20.890727088711195
18.140013077214455,16.8555083326057,-22.868205017414112
17.469273508348103,17.095185098374593,-18.95431242977466
17.76166941191928,16.926224533940804,-21.551334325484554
17.83002763082316,16.759507414405142,-23.31003420748973
18.508778512977464,17.59548818511079,-22.062202186446157
16.73804021689373,16.17224017315882,-18.657345864311942
18.453636720595888,17.66883241772245,-21.7943738409193
18.36335388558026,17.22070286915622,-22.39078607412322
18.566711762699022,17.27649249454455,-22.371127468662145
20.760191359407877,19.093731302746043,-22.89732023894266
20.319662124154952,18.58248114175381,-23.407175690310275
20.149992336277172,18.468492686661783,-22.637833076750816
18.729813801409442,17.447744566571764,-22.573077317237278
18.074168544844746,17.135982039794307,-21.180399374544457
18.46405083765,17.484466244040497,-21.45253761417439
18.38246336485451,16.888612239374773,-23.51681324848711
21.080295148001902,19.273001613769488,-22.02579449835924
17.634481779926652,16.968938973710628,-21.40980494674905
17.696751790761333,16.78316785113403,-20.924207695560177
17.663848152260762,16.920247298511804,-21.36837443337817
20.9882258347345,19.329284974503842,-22.816877205377565
18.236422314358542,17.523481391354558,-21.04237203615871
18.138665966109194,17.11377748094946,-22.33112040666756
17.61629007488127,16.658849836091598,-21.663195618793935
18.333500221042918,17.440105379930266,-20.87503538787555
17.492365726584687,16.46659144039338,-22.05347291600004
16.92121197602912,16.543603420163926,-20.89328307256337
18.526721213281142,18.1555987327663,-19.468971891522976
18.61765007594982,17.455782337725545,-21.96313437670586
17.683109317058687,16.51538338767933,-22.89850674705645
20.910527556968667,18.906315583460547,-22.97008680137658
18.043055359354547,16.851864180574957,-22.564797675194427
17.49626270711078,16.779327033437262,-21.539914724770675
